482.4
150.7,482.4,603.38
150.7,603.38,804.5
0
440.8,481.0,504.0
440.8,481.0,504.0,641.25
252.0,641.25
252.0
0
624.25,728.0
624.25,728.0
346.8,1559.25
0
563.0,703.88
281.3,703.88
281.3,422.3
