71.0,90.38
152.9,165.62
152.9,165.62
0
70.6,90.38,113.0
113.0,588.0
588.0
0
84.7,98.88,113.0
98.88,113.0,593.1
593.1
0
80.88,107.7
107.7,648.6
648.6
324.25
103.1,114.6
103.1,114.6,160.4,618.5
160.4,618.5
0
84.88,106.0
106.0,635.8
212.2,635.8
0
71.8,107.7
107.7,138.5
0
323.1
