0
553.4,632.5
276.6,632.5,790.3
276.6
0
153.1,765.7
153.1,229.9,765.7,1147.8
229.9,1147.8
0
775.4
232.9,775.4,814.3,1163.0
232.9,1163.0
0
153.1,547.0,765.7
153.1,765.7,1148.9
1148.9
0
566.3,588.0
588.0,1133.7
378.1,1133.7
120.0
120.0,540.0,719.7
270.2,719.7
270.2
0
523.5,719.7
239.9,719.7,1152.4
239.9,1152.4
83.9
566.3,755.3
755.3,1134.5
378.1,1134.5
109.3
109.3,191.2,765.7
191.2,765.7,1147.6
1147.6
0
153.1,765.7
153.1,765.7,1147.8
382.0,1147.8
