120.0,324.88,691.0,654.12,688.75,784.5,64.62,693.38
0.16454967578157045,0.16380387214363512,0.12378831981578392,0.11080780191654438,0.11057120931193443,0.11039566706715058,0.10930052696642155,0.10678292699695957
