120.0,55.56,63.56,665.22,60.33,52.0,726.11,704.0
0.2550672492380514,0.12003364993719683,0.11126707915055968,0.10741914375496737,0.10414249365488751,0.10194691285428852,0.10014903360999568,0.09997443780005318
