58.3,97.2,95.8,94.6,73.7,94.0,109.7,97.3
0.13958171090009833,0.13957055470178664,0.13858237341859644,0.12428576378999565,0.12265034970873688,0.11511924295102326,0.11099766219710692,0.109212342332656
