64.44,56.11,90.44,650.56,59.22,57.56,60.67,81.22
0.13943527350317997,0.13415980883271328,0.133813229823857,0.12210211510684262,0.11992425185837435,0.11905019837625888,0.11576952286636404,0.11574559963241
