73.7,527.8,656.2,532.3,532.2,717.3,573.2,639.0
0.18265224064575755,0.13206459176824042,0.12967882856612808,0.11636697228792812,0.11101573259432491,0.11074197975987725,0.11047480602934583,0.10700484834839787
