613.25,678.0,120.0,810.0,1970.0,621.5,722.25,534.25
0.14667773822151836,0.13618425768041836,0.13278992190580607,0.1286754484896165,0.12259971763825046,0.11656592257196753,0.11060311522804278,0.10590387826437987
