73.8,72.4,73.1,111.4,61.9,64.9,289.9,83.9
0.1796370308136707,0.12390110231625451,0.12305536530647775,0.11776742179097771,0.11556399575098483,0.11396101389005213,0.1130905441142175,0.11302352601736483
