120.0,62.38,60.25,63.25,58.12,62.75,64.5,64.75
0.16471363502334302,0.14248391726258444,0.1293441109676784,0.1233339818100901,0.11606186334782774,0.10906541170115198,0.10860991695231609,0.10638716293500805
