73.8,120.0,325.9,81.5,546.8,612.6,517.5,279.0
0.23729080294982108,0.13415969660472019,0.13237616627891713,0.12045020344058023,0.09805566086788854,0.09393877938296166,0.093904955797725,0.0898237346773862
