120.0,1823.1,2124.2,2013.3,1595.9,1701.2,63.3,119.9
0.13965211848843717,0.1299576394414678,0.12591522074236491,0.12366420440383416,0.12153453563995825,0.12036823733719851,0.11951499607656198,0.11939304787017718
