1558.67,1583.67,1567.56,1668.33,1762.11,1525.78,1446.89,1643.78
0.1402972272604581,0.1375126568197346,0.13385516651950233,0.12886590020879868,0.12065713469351899,0.1139357653239854,0.11290671748559311,0.11196943168840896
