0
544.5,604.9,726.0
604.9,726.0
423.4,1693.7
0
573.6,611.7,763.9
611.7,763.9
305.9,382.6
453.8
453.8,544.5,605.0
226.9,605.0,1088.4
226.9,340.2,1088.4,1361.3
498.2
498.2,569.1,711.5
711.5,996.2
355.7,996.2
479.0
479.0,574.7,718.7
287.7,718.7
287.7,430.9
