0
547.5,730.1
730.1,1094.6
1094.6,1460.3,1702.6
0
553.4,738.2
738.2,1107.9
1107.9,1475.5,1660.5
0
630.8
630.8,1103.6
1103.6,1177.4,1471.8,1605.2
