80.2,481.25
481.25,642.0
642.0,802.5
1685.75
0
707.25,761.5
707.25,761.5,816.0,1142.5
408.0,1142.5
0
562.25,722.75
722.75,1044.25
321.0,401.5,1044.25
0
639.5,719.25
266.3,639.5,719.25
266.3,399.8,1598.0
0
172.5,646.25,775.5
172.5,258.6,646.25,775.5
258.6,388.1
