0
574.17,689.17
689.17,861.17
383.0,1722.38
475.5
475.5,594.83,679.5
594.83,679.5,793.17
1584.12
482.67
482.67,574.5
804.5,1005.83
1005.83,1340.33
0
529.83,574.0,688.83
688.83,795.0
1722.5
