64.44,56.11,90.44,650.56,59.22,57.56,60.67,81.22,64.78,64.11,56.78,58.33,83.0,64.89,59.56,711.78,66.11,62.11,62.78,903.33,740.11,653.33,94.0,64.22,58.44,85.56,97.22,843.33,643.89,134.89,63.11,59.11,570.89,843.22,64.33,820.44,81.78,83.22,97.33,546.56,60.44,778.56,565.33,856.44,560.44,678.11,67.0,579.67,579.56,61.33,840.22,129.78,778.89,670.0,62.33,619.56,59.44,845.11,1888.78,876.22,120.0,700.78,95.78,125.0
0.022273172002085895,0.02143047754576848,0.02137511555821235,0.019504400452380315,0.019156511991222393,0.019016892058209275,0.01849284209524741,0.018489020635359125,0.018415139454585942,0.01840434100918277,0.01811593087801977,0.017863023896294662,0.017727639182822035,0.017376266670307842,0.017333511376595414,0.017281142752171418,0.017053119477915536,0.01645721341564867,0.01607648731249571,0.015976993990120446,0.015929164224577286,0.015633617438813856,0.015609270563105971,0.015531696038431516,0.015377918351013665,0.015197574594581821,0.015163019214594085,0.015135829707748395,0.01509435272986361,0.015088125956095365,0.015024325687360788,0.014785999260348567,0.014757558105561836,0.014660184609830129,0.014573364830413297,0.014561115836750583,0.014558085407923237,0.01450875533769765,0.01447707929569078,0.014448416528406437,0.014433004475923644,0.014359845244962711,0.014314633963032055,0.014292797708552029,0.014266454775632471,0.0141818306359601,0.014180758219972806,0.014176006188247216,0.014056129629952794,0.014044014470866468,0.01403195872566701,0.014028332475780758,0.0139490302890078,0.01371826928055648,0.013673482529009327,0.013635740417736466,0.013623440143668428,0.013555576958480624,0.013490025430302753,0.013468930662031815,0.013281979328290781,0.013178647299851529,0.01308052365054608,0.013043892022513466
